tech_perf_test_timestamp,tech_perf_test_platform,tech_perf_asn_number,tech_perf_isp_brand_code,tech_perf_connection_type_code,tech_perf_download_mbps_measured,tech_perf_upload_mbps_measured,tech_perf_latency_ms,tech_perf_jitter_ms,tech_perf_packet_loss_pct,tech_perf_video_stream_quality_score,tech_perf_webpage_load_time_ms,tech_perf_peak_hour_congestion_index,tech_perf_ipv6_enabled_flag,tech_perf_dns_resolution_ms,tech_perf_bufferbloat_ms,tech_perf_outage_minutes_month,tech_perf_maintenance_window_minutes,tech_perf_router_model_hash,tech_perf_measurement_confidence_grade
2022-02-11 08:50:00,CPE_AGENT,19442,ISP_A,CABLE,85.5,52.21,56.66,66.27,3.377,39.02,17609.4,0.1923,0,10.93,71.9,1563,1222,fb888a4f04a19889,C
2022-02-11 09:27:00,DESKTOP_AGENT,31864,ISP_G,FIXED_WIRELESS,65.41,27.71,145.92,2.76,0.18,21.2,15500.4,0.3921,1,288.87,312.0,255,1170,21077069128c86a8,B
2022-02-11 10:04:00,ROUTER_PROBE,50232,ISP_D,CABLE,191.75,26.23,105.76,20.59,1.995,32.25,9752.1,0.8743,1,114.31,201.7,1981,1500,221a4c4fed072d87,B
2022-02-11 10:41:00,CPE_AGENT,59527,ISP_D,CELLULAR,152.61,44.33,173.74,34.98,4.447,64.13,6101.5,0.2688,0,101.36,1221.3,1770,964,dcd9bce40dc278d4,D
2022-02-11 11:18:00,DESKTOP_AGENT,45695,ISP_A,CELLULAR,49.44,33.27,236.47,50.32,4.084,29.61,16039.8,0.3498,1,47.37,211.8,629,1627,bcef6a7190c0e19b,B
2022-02-11 11:55:00,WEB,54746,ISP_C,FIBER,33.42,2.92,147.66,59.13,6.456,9.41,3655.3,0.2702,1,158.89,353.3,2105,1997,a006f859b28e5dff,C
2022-02-11 12:32:00,MOBILE_APP,26333,ISP_B,DSL,55.69,7.98,22.05,13.5,6.48,74.83,11400.1,0.1497,0,213.28,30.4,633,1526,3a4a0e4f7015ab54,D
2022-02-11 13:09:00,WEB,18821,ISP_C,FIXED_WIRELESS,89.5,33.95,179.79,36.62,3.562,47.41,14727.3,0.9367,1,89.83,1193.6,1645,1097,b52dd3fa865be537,A
2022-02-11 13:46:00,ROUTER_PROBE,34183,ISP_D,FIXED_WIRELESS,64.68,12.85,244.92,43.23,7.023,85.53,15956.2,0.7663,1,75.05,598.7,1859,1535,52af7cf02d2521af,B
2022-02-11 14:23:00,MOBILE_APP,969,ISP_A,DSL,150.64,86.77,201.51,74.03,2.404,11.55,12176.8,0.2269,0,194.24,712.4,1315,1468,0f2d5ef09ab7c7c6,A
2022-02-11 15:00:00,MOBILE_APP,6681,ISP_G,CABLE,17.71,1.94,38.0,53.52,3.761,51.51,7448.5,0.1552,0,68.19,717.0,1041,2259,9cff58d28898d4bb,B
2022-02-11 15:37:00,MOBILE_APP,53006,ISP_D,DSL,57.96,7.41,176.4,13.78,3.543,61.28,6194.6,0.6451,1,288.89,763.4,974,8,f413633905e3ac0c,F
2022-02-11 16:14:00,DESKTOP_AGENT,31758,ISP_F,FIBER,118.48,17.89,156.18,62.13,1.642,72.52,10831.8,0.8516,1,328.94,864.8,2358,1910,d7a66fe1d1e38304,B
2022-02-11 16:51:00,MOBILE_APP,54864,ISP_D,CABLE,76.79,53.71,31.66,28.99,1.937,79.98,11011.1,0.3559,1,272.6,1373.2,2100,2157,821b500441944995,F
2022-02-11 17:28:00,ROUTER_PROBE,11659,ISP_C,CABLE,62.38,3.85,94.23,16.83,5.751,41.91,15956.5,0.5261,1,336.91,680.1,2175,2316,d2a21dea6f04cafb,A
2022-02-11 18:05:00,CPE_AGENT,53427,ISP_C,CABLE,65.39,44.15,44.17,54.32,5.588,89.09,152.8,0.2026,0,58.15,1438.3,2221,810,cd380cbdf94654d6,B
2022-02-11 18:42:00,MOBILE_APP,56258,ISP_C,CABLE,29.87,14.0,209.47,74.0,4.056,50.67,11597.3,0.5527,1,221.08,1234.7,1224,180,54f019f11b111f50,C
2022-02-11 19:19:00,MOBILE_APP,7721,ISP_E,DSL,108.55,58.8,234.76,48.92,1.428,28.33,4697.0,0.3851,0,24.26,301.0,1933,612,1f977274a57438e7,C
2022-02-11 19:56:00,WEB,29518,ISP_B,FIXED_WIRELESS,42.74,21.64,118.01,59.83,6.62,65.95,8853.0,0.5812,1,264.03,464.1,1632,774,599b1cde46b182a9,C
2022-02-11 20:33:00,MOBILE_APP,35208,ISP_E,FIBER,62.21,19.71,32.07,42.77,2.065,43.24,2870.4,0.4025,1,168.43,282.8,1445,1775,bd54b20f6672b3b9,A
2022-02-11 21:10:00,ROUTER_PROBE,26300,ISP_A,CABLE,220.52,99.12,17.28,15.49,4.165,57.54,17748.1,0.5532,1,245.11,832.5,773,685,d54e104174367468,C
2022-02-11 21:47:00,MOBILE_APP,4883,ISP_F,FIBER,86.82,41.99,89.76,15.38,5.36,40.96,2212.5,0.3304,1,307.44,243.8,272,309,eb5f2ce34883222e,C
2022-02-11 22:24:00,WEB,64367,ISP_D,FIBER,51.18,5.93,160.09,52.46,7.577,0.05,15993.0,0.0274,0,7.36,318.9,1268,2191,b2049983edcb2059,A
2022-02-11 23:01:00,WEB,2972,ISP_B,FIBER,93.99,48.49,39.54,10.04,6.667,41.35,2734.0,0.444,1,32.52,485.2,1082,1257,32b168cd19f65bfb,D
2022-02-11 23:38:00,ROUTER_PROBE,36491,ISP_A,CABLE,54.04,4.21,242.64,75.11,3.705,54.77,2517.7,0.2869,0,250.19,1006.6,57,1101,8b387e59c52a90b8,C
2022-02-12 00:15:00,MOBILE_APP,26143,ISP_E,CELLULAR,80.26,6.86,132.53,23.68,3.177,86.58,8168.9,0.8165,1,89.92,1219.0,1329,600,0ad2385ec33c0441,A
2022-02-12 00:52:00,DESKTOP_AGENT,40619,ISP_A,CELLULAR,73.6,8.16,110.41,36.53,3.167,98.87,5124.7,0.7974,1,230.74,242.7,26,714,d390822a354ca4c9,A
2022-02-12 01:29:00,MOBILE_APP,28157,ISP_A,CABLE,29.38,19.08,95.43,14.88,4.125,63.67,15004.2,0.7143,0,318.81,581.9,2047,1516,1beb9f7cead584ee,D
2022-02-12 02:06:00,ROUTER_PROBE,39856,ISP_A,CABLE,162.19,27.51,197.81,48.92,7.508,17.89,15720.5,0.3876,0,307.24,344.8,2097,151,2b7be600b9d2f02c,B
2022-02-12 02:43:00,DESKTOP_AGENT,31898,ISP_D,CABLE,18.11,9.27,162.43,57.29,6.012,42.86,3026.4,0.5594,0,88.71,842.4,1452,810,ee0287a39d07be01,B
2022-02-12 03:20:00,ROUTER_PROBE,47169,ISP_B,DSL,32.16,20.49,71.2,18.24,3.425,96.61,7952.7,0.6025,0,121.11,652.3,1741,2369,e1f25cfdc41e6208,C
2022-02-12 03:57:00,WEB,13196,ISP_A,FIBER,54.55,22.98,25.83,79.01,4.651,54.74,5255.5,0.1002,1,63.13,46.7,1068,2055,d478070568d9fbe5,A
2022-02-12 04:34:00,MOBILE_APP,54732,ISP_E,CABLE,85.34,17.64,148.2,70.96,1.817,83.8,5729.0,0.7159,1,27.51,1089.3,1604,1977,46355dfe63adb9f2,A
2022-02-12 05:11:00,WEB,60801,ISP_D,CELLULAR,27.43,7.28,248.14,1.2,1.487,35.02,3773.0,0.2475,1,292.79,232.9,2224,826,094089962f5344d4,A
2022-02-12 05:48:00,ROUTER_PROBE,8590,ISP_C,FIBER,163.9,65.8,200.66,6.43,0.996,23.15,4046.1,0.7196,1,309.93,1130.2,1569,1614,9b32e84bcaddbc54,C
2022-02-12 06:25:00,WEB,41050,ISP_B,FIBER,54.19,24.15,154.11,20.44,1.98,41.1,17468.2,0.5782,1,22.38,698.1,1847,413,e73db53640e84b49,D
2022-02-12 07:02:00,MOBILE_APP,1490,ISP_D,CABLE,62.85,38.88,70.71,59.89,2.992,27.38,12064.0,0.0386,1,19.22,271.6,1279,1537,d5f0c604207aa08d,C
2022-02-12 07:39:00,WEB,50147,ISP_D,CABLE,36.45,20.02,70.01,52.0,0.074,63.49,1410.4,0.1848,1,280.11,524.9,1998,37,a0af00fc1b33ca90,D
2022-02-12 08:16:00,MOBILE_APP,52779,ISP_D,CELLULAR,36.92,14.3,100.65,52.94,0.152,13.67,76.8,0.9862,0,250.92,340.6,1895,1594,798912d0f0ef84c5,C
2022-02-12 08:53:00,WEB,58594,ISP_C,FIBER,148.46,23.86,39.4,39.56,0.555,63.27,10175.1,0.4872,1,339.12,811.0,1085,2215,168dec5c40f1c85f,B
2022-02-12 09:30:00,MOBILE_APP,19777,ISP_A,DSL,42.98,31.93,105.75,18.92,4.249,72.63,5399.6,0.0856,0,109.16,1409.8,873,1358,1a6498f9f88531ce,A
2022-02-12 10:07:00,MOBILE_APP,48270,ISP_C,CABLE,36.49,6.47,207.4,42.01,0.815,15.99,1880.6,0.554,1,312.05,162.8,776,707,4667feae1dd8d848,C
2022-02-12 10:44:00,WEB,12419,ISP_C,CABLE,46.23,13.43,123.29,48.26,2.238,0.29,9114.7,0.573,0,314.29,1406.0,773,1391,50efbb7675206f9d,B
2022-02-12 11:21:00,DESKTOP_AGENT,33714,ISP_F,FIBER,92.96,38.19,43.73,63.71,5.221,75.74,5285.3,0.3199,1,154.4,871.0,1531,1714,00de0cb991218001,B
2022-02-12 11:58:00,MOBILE_APP,23297,ISP_A,CELLULAR,52.18,33.78,72.18,5.35,7.154,21.34,13813.2,0.2033,1,311.08,195.7,1996,2176,2bd08e4bb552cca3,B
2022-02-12 12:35:00,WEB,44471,ISP_C,CELLULAR,127.53,65.64,185.65,46.64,5.887,20.63,8161.9,0.6166,1,90.61,982.7,1623,244,f3fca6746536b0d9,C
2022-02-12 13:12:00,ROUTER_PROBE,59711,ISP_E,FIXED_WIRELESS,67.27,18.79,147.29,9.7,0.23,11.55,9652.3,0.1956,0,270.67,273.1,2181,997,eee92e63356cae05,F
2022-02-12 13:49:00,DESKTOP_AGENT,41896,ISP_C,FIXED_WIRELESS,33.05,15.34,186.29,27.6,1.841,45.65,15894.4,0.0107,1,342.01,446.9,1925,2347,d35eb7ae0530d22b,D
2022-02-12 14:26:00,DESKTOP_AGENT,54423,ISP_E,FIBER,96.24,14.94,47.32,51.29,7.938,16.98,14659.4,0.836,1,240.85,1044.7,312,1773,15e64e1cff1909a3,C
2022-02-12 15:03:00,MOBILE_APP,56697,ISP_D,CABLE,50.59,16.26,155.67,79.93,2.037,57.04,15475.9,0.0134,1,324.17,1086.6,622,1880,c355f19ee5c5aad5,C
2022-02-12 15:40:00,MOBILE_APP,21239,ISP_C,FIBER,47.19,4.01,184.01,29.05,7.334,82.83,7487.1,0.9496,1,23.27,764.1,264,2387,d6533b7a8e8ae479,B
2022-02-12 16:17:00,CPE_AGENT,33895,ISP_F,CELLULAR,67.85,27.14,187.24,44.0,6.917,8.36,8978.5,0.5213,0,253.28,852.2,517,2067,209628ad459ea54c,A
2022-02-12 16:54:00,WEB,23950,ISP_A,SATELLITE,91.78,35.6,34.21,5.41,1.721,18.04,14057.3,0.1882,0,333.51,1263.3,2233,946,77cd7df5ad40f2a3,D
2022-02-12 17:31:00,MOBILE_APP,11392,ISP_A,CELLULAR,42.33,16.34,9.9,47.26,0.915,67.07,10414.7,0.5657,0,60.55,580.5,913,2024,6c2ebc970278acfc,B
2022-02-12 18:08:00,DESKTOP_AGENT,6367,ISP_B,DSL,78.12,32.36,91.41,52.52,4.82,18.81,2588.3,0.8826,0,31.48,108.0,1125,513,65b3ceff0285d498,C
2022-02-12 18:45:00,WEB,64056,ISP_E,FIXED_WIRELESS,28.36,4.06,46.41,79.42,6.697,36.18,14890.2,0.2628,1,116.63,1274.2,1723,225,f282e7534e7cebf1,A
2022-02-12 19:22:00,DESKTOP_AGENT,36663,ISP_B,FIBER,40.55,7.83,158.07,52.1,4.767,40.33,7588.6,0.508,0,124.97,1127.7,1950,848,f21ea1b7ea68bd2c,A
2022-02-12 19:59:00,WEB,50526,ISP_A,FIXED_WIRELESS,131.71,60.43,11.81,6.19,5.017,5.26,11632.1,0.4556,1,224.91,854.1,390,993,3a9ae191ac5b9868,B
2022-02-12 20:36:00,WEB,12558,ISP_C,FIXED_WIRELESS,133.4,9.63,33.93,36.66,3.884,85.73,14725.5,0.5951,1,131.03,1369.4,2254,933,3645266aa91f9bdb,C
2022-02-12 21:13:00,WEB,15421,ISP_B,CELLULAR,73.82,53.22,67.32,8.51,6.514,64.49,13027.7,0.5495,1,22.14,246.8,1083,1027,e9a8dc4f05352b28,A
2022-02-12 21:50:00,WEB,64183,ISP_C,CELLULAR,55.45,34.68,239.65,1.98,4.566,66.91,84.8,0.7994,1,91.18,979.3,1925,2155,3595e12e04beace5,B
2022-02-12 22:27:00,DESKTOP_AGENT,18617,ISP_C,CABLE,36.23,6.41,28.62,32.82,3.886,74.56,5399.0,0.4608,0,20.88,1139.0,411,426,684e959bff17badf,D
2022-02-12 23:04:00,CPE_AGENT,4838,ISP_D,DSL,44.1,8.65,42.24,15.84,3.319,23.38,17062.7,0.1822,0,138.26,485.2,574,122,e412d14e1d460dda,D
2022-02-12 23:41:00,WEB,31246,ISP_D,CABLE,84.32,26.87,138.81,56.07,1.859,35.07,7102.5,0.0949,1,71.68,141.0,1652,1706,4dac5041f1ab7de5,B
2022-02-13 00:18:00,MOBILE_APP,3657,ISP_A,DSL,70.56,33.7,98.25,21.23,0.056,56.16,2860.8,0.44,1,11.47,281.7,2310,23,ac58b82d935dfc5d,C
2022-02-13 00:55:00,WEB,30287,ISP_A,CABLE,103.08,12.59,179.73,19.54,1.002,95.07,4219.8,0.3414,0,320.48,136.7,787,611,4ff1cd3aab0cfc5a,C
2022-02-13 01:32:00,WEB,6178,ISP_D,FIBER,26.62,14.21,45.53,0.32,4.355,26.73,13606.2,0.3698,0,72.32,649.8,1635,1375,66db2b122b4b67d0,A
2022-02-13 02:09:00,ROUTER_PROBE,62396,ISP_G,DSL,53.94,6.48,94.07,50.51,7.703,94.19,11740.8,0.6698,1,53.29,781.0,2371,979,b192b5a4b797d1cd,B
2022-02-13 02:46:00,WEB,34562,ISP_G,FIBER,61.54,8.14,15.27,75.55,3.182,42.11,10232.4,0.264,1,67.29,39.5,2056,469,dc73b87a9728c5cb,A
2022-02-13 03:23:00,WEB,30994,ISP_A,CABLE,276.08,64.35,66.14,32.44,1.138,28.69,5538.7,0.7499,0,67.55,882.8,2050,1066,4aa830dae360d3c9,C
2022-02-13 04:00:00,ROUTER_PROBE,38553,ISP_B,FIBER,111.05,17.65,232.97,74.52,2.635,40.96,12650.9,0.6718,0,6.67,1018.5,1550,1406,436c6b43840f9986,D
2022-02-13 04:37:00,MOBILE_APP,21780,ISP_A,CABLE,32.35,3.14,207.04,64.68,3.176,78.85,14460.8,0.5274,1,187.49,512.3,1788,1277,9a7226a6d77bdedb,B
2022-02-13 05:14:00,MOBILE_APP,15542,ISP_F,FIBER,29.04,7.44,161.54,5.63,4.123,100.0,6987.6,0.3331,0,332.79,1375.5,758,1092,03176f412b037c6a,C
2022-02-13 05:51:00,MOBILE_APP,10490,ISP_C,FIBER,156.92,68.31,191.06,18.44,0.549,82.68,4945.4,0.6341,0,281.57,284.2,1364,1104,206612be9b31e346,A
2022-02-13 06:28:00,DESKTOP_AGENT,12815,ISP_B,FIBER,79.42,19.49,105.77,59.54,6.489,0.89,12943.6,0.5072,0,321.56,648.2,263,292,68adea2cd53f3475,B
2022-02-13 07:05:00,MOBILE_APP,26058,ISP_E,CABLE,36.45,17.59,44.75,11.01,2.048,24.41,13718.0,0.8041,1,105.15,155.5,276,922,2fdb7258ee91a3bd,A
2022-02-13 07:42:00,MOBILE_APP,20079,ISP_E,CABLE,21.04,7.66,138.33,42.98,7.652,72.66,17918.4,0.1735,0,268.78,1372.4,1095,1859,f0380076770073d9,D
2022-02-13 08:19:00,MOBILE_APP,24061,ISP_A,FIBER,130.14,41.19,103.06,76.61,2.336,20.57,7918.3,0.7375,0,55.65,90.8,101,1869,ee43aa1d0807c3c7,D
2022-02-13 08:56:00,MOBILE_APP,25886,ISP_A,CABLE,57.29,40.6,79.83,7.57,1.575,64.56,14177.9,0.4557,1,330.72,693.6,676,1314,f18486c59ed495c5,C
2022-02-13 09:33:00,WEB,59447,ISP_E,FIBER,75.11,24.45,108.01,14.64,4.748,7.92,15352.8,0.7446,1,310.86,673.7,312,1762,244555cfdef9c3e0,D
2022-02-13 10:10:00,DESKTOP_AGENT,46482,ISP_F,DSL,85.78,57.6,207.91,50.51,4.248,18.59,5236.8,0.1768,1,257.02,1473.3,2069,1333,4c4af6d5f419c78f,D
2022-02-13 10:47:00,WEB,19223,ISP_D,FIBER,86.49,44.73,46.61,51.26,1.271,56.62,5561.6,0.3164,0,286.98,1431.5,1386,521,180ddcac49eecbd5,F
2022-02-13 11:24:00,WEB,21105,ISP_G,FIBER,59.96,11.08,78.73,72.71,3.94,28.27,5776.5,0.3,1,296.47,1487.2,2233,220,fc78eb93e2c0ed69,A
2022-02-13 12:01:00,ROUTER_PROBE,51898,ISP_F,CELLULAR,48.3,20.95,178.44,58.37,1.275,69.26,650.9,0.7941,1,220.59,183.7,718,145,2708c12ee9200a75,A
2022-02-13 12:38:00,MOBILE_APP,22027,ISP_C,CELLULAR,128.75,29.66,189.04,22.79,5.732,37.11,16811.6,0.7881,0,64.32,1137.0,2281,1888,8f92b93dfa744b61,B
2022-02-13 13:15:00,MOBILE_APP,31428,ISP_A,CABLE,102.12,56.61,14.91,56.44,5.314,81.86,6976.5,0.5381,1,116.72,831.6,2173,73,68fbf4404023933e,D
2022-02-13 13:52:00,ROUTER_PROBE,32523,ISP_E,SATELLITE,83.76,5.55,22.34,13.49,0.071,46.73,10889.0,0.9356,1,81.31,1375.5,1805,2181,b345da5e85582b35,B
2022-02-13 14:29:00,MOBILE_APP,12750,ISP_C,DSL,87.36,59.48,215.13,49.37,0.937,53.63,2389.5,0.2442,1,226.19,1378.7,1465,1960,595e3c815bdcd82a,C
2022-02-13 15:06:00,DESKTOP_AGENT,1683,ISP_G,FIBER,42.36,20.41,56.61,78.42,0.739,65.25,6940.0,0.8386,1,168.67,1415.7,136,25,7e3e5bc3484f1fd1,C
2022-02-13 15:43:00,WEB,56952,ISP_D,DSL,47.88,14.76,25.37,73.3,2.896,6.36,8456.1,0.6119,0,139.14,1342.4,1327,1748,37bb69ef6c3ecbfc,F
2022-02-13 16:20:00,ROUTER_PROBE,15752,ISP_B,CABLE,116.52,32.98,39.96,27.28,5.878,87.36,17600.7,0.1205,1,112.74,180.8,1764,549,9927cab6a788caa5,D
2022-02-13 16:57:00,DESKTOP_AGENT,23735,ISP_B,CABLE,112.43,38.15,154.4,64.11,1.598,70.22,1899.0,0.0059,0,316.87,1445.9,9,1170,336e95d64fe72e4d,C
2022-02-13 17:34:00,DESKTOP_AGENT,25281,ISP_F,CABLE,90.64,42.03,134.34,17.15,4.461,67.6,3285.7,0.684,0,309.4,1235.6,537,1521,11780c8acd18f060,C
2022-02-13 18:11:00,MOBILE_APP,13168,ISP_C,CABLE,34.89,20.81,227.64,67.32,1.553,54.74,6385.1,0.5284,1,215.53,1385.6,678,1509,198358345fc90df2,A
2022-02-13 18:48:00,MOBILE_APP,36107,ISP_A,DSL,58.14,38.22,68.86,24.77,2.08,59.87,889.5,0.2601,0,58.02,361.8,791,2251,71dc18a1696ae541,A
2022-02-13 19:25:00,DESKTOP_AGENT,31464,ISP_A,CELLULAR,28.49,18.71,52.42,25.48,1.287,8.59,17523.9,0.136,0,40.56,965.8,729,853,28f7331a44be534e,C
2022-02-13 20:02:00,MOBILE_APP,13112,ISP_F,DSL,148.98,82.27,220.67,11.49,3.222,98.54,17221.5,0.7441,1,316.41,456.8,1784,475,acbe6941f6abe9a8,A
2022-02-13 20:39:00,DESKTOP_AGENT,31187,ISP_A,SATELLITE,89.4,28.53,80.75,68.13,6.878,17.27,11371.0,0.5852,0,307.83,66.0,34,1428,c665a89fc82e2634,A
2022-02-13 21:16:00,DESKTOP_AGENT,17088,ISP_A,FIXED_WIRELESS,111.08,30.28,226.24,5.65,6.506,47.43,4341.2,0.142,1,198.75,515.3,696,1374,898366370e843969,A
2022-02-13 21:53:00,WEB,48910,ISP_B,FIBER,46.78,18.97,232.7,68.86,4.196,25.44,5419.7,0.6716,1,234.93,941.1,76,1310,a0e156f6bfd4e483,A
2022-02-13 22:30:00,MOBILE_APP,19007,ISP_A,CABLE,63.47,32.65,42.06,52.82,1.206,3.67,3656.0,0.9086,0,58.69,403.0,1538,2221,742f138471a2c09c,A
2022-02-13 23:07:00,DESKTOP_AGENT,51298,ISP_B,CELLULAR,53.64,18.47,100.02,48.57,1.858,92.42,7713.2,0.4247,1,77.95,212.9,1252,363,e251567a4c710ef0,C
2022-02-13 23:44:00,WEB,51092,ISP_C,CABLE,35.31,13.66,48.31,43.92,1.225,19.46,15171.4,0.5844,0,292.94,137.1,1807,1551,4f4df5859cf5bd32,D
2022-02-14 00:21:00,MOBILE_APP,28017,ISP_B,FIBER,77.47,14.69,14.77,65.0,7.592,42.76,12763.7,0.4569,1,124.76,543.4,108,1878,037665567e33e2bc,C
2022-02-14 00:58:00,WEB,44500,ISP_C,CELLULAR,154.54,95.08,148.96,41.67,3.085,84.19,14044.8,0.7127,1,234.79,1117.9,995,870,d7a403f0636fbc86,F
2022-02-14 01:35:00,WEB,14008,ISP_B,CABLE,31.64,7.4,129.5,20.61,2.777,0.18,17353.9,0.2204,1,281.66,1257.5,1482,1806,8e8c5029a77c2edf,A
2022-02-14 02:12:00,DESKTOP_AGENT,58780,ISP_A,CABLE,24.14,7.6,61.23,79.04,4.903,64.52,1139.3,0.445,1,27.91,27.7,1309,149,6cde862910fd5c4f,A
2022-02-14 02:49:00,WEB,47493,ISP_C,FIXED_WIRELESS,76.54,54.79,34.37,71.57,7.938,41.66,12879.9,0.9728,0,23.53,319.4,1518,300,27765b4225d96f4a,C
2022-02-14 03:26:00,WEB,23559,ISP_B,FIBER,48.93,32.33,108.83,62.87,6.544,64.76,16173.1,0.2547,1,272.01,813.6,2286,1843,8020c6ab0d768bcb,A
2022-02-14 04:03:00,DESKTOP_AGENT,46182,ISP_D,FIXED_WIRELESS,160.82,8.88,110.4,26.09,3.282,51.31,16674.1,0.8874,1,16.74,1457.1,171,823,3e665de278fae2ee,B
2022-02-14 04:40:00,WEB,60468,ISP_F,FIBER,58.75,44.0,227.45,64.68,5.759,94.45,14088.3,0.8254,0,147.07,1187.4,2342,664,9ff7598b1b2fa528,A
2022-02-14 05:17:00,WEB,22706,ISP_B,FIXED_WIRELESS,65.56,12.99,226.29,51.74,6.834,91.57,1346.2,0.1827,1,32.53,1493.9,1508,760,9c46703705b89fd2,A
2022-02-14 05:54:00,MOBILE_APP,23723,ISP_F,SATELLITE,68.03,46.33,182.54,57.77,6.126,56.55,5402.3,0.1105,1,336.09,806.8,1859,1524,80dbccb76193c6a0,B
2022-02-14 06:31:00,ROUTER_PROBE,63468,ISP_G,CELLULAR,99.39,62.65,10.37,58.67,0.451,2.51,4703.8,0.1252,1,48.65,104.4,1714,506,d72431a70ffbf118,B
2022-02-14 07:08:00,WEB,46181,ISP_A,CELLULAR,36.02,4.17,249.61,24.03,1.422,67.44,10720.5,0.8721,1,208.49,1172.4,217,1650,81dff810373bfb06,C
2022-02-14 07:45:00,ROUTER_PROBE,50741,ISP_B,SATELLITE,72.1,40.7,123.24,71.14,1.903,79.74,10046.8,0.7927,0,166.03,1364.3,2063,2142,0e76eff1a677ce1c,B
2022-02-14 08:22:00,WEB,45008,ISP_F,FIBER,66.74,25.4,114.29,47.74,7.926,39.78,11072.4,0.8546,0,255.56,397.5,1146,903,5316ac5ad64bbcf5,C
2022-02-14 08:59:00,WEB,38918,ISP_C,SATELLITE,77.59,58.0,83.66,51.88,6.086,76.4,16966.6,0.3425,1,290.75,920.7,2356,2155,e763b2daf4e9a68b,C
2022-02-14 09:36:00,MOBILE_APP,17881,ISP_E,CELLULAR,42.99,28.65,219.9,77.29,7.51,27.67,3367.6,0.7462,1,238.55,409.6,359,1091,8a018fbba867192b,C
2022-02-14 10:13:00,DESKTOP_AGENT,23314,ISP_A,CELLULAR,134.33,93.88,175.66,24.4,4.68,86.83,15792.4,0.656,1,148.22,793.0,1848,172,01feb5cbe0fc44d9,A
2022-02-14 10:50:00,MOBILE_APP,11604,ISP_B,FIXED_WIRELESS,28.66,7.86,194.67,53.33,6.394,6.73,12285.7,0.2598,0,121.48,968.3,725,1254,5c1d1d8703c90e5e,C
2022-02-14 11:27:00,DESKTOP_AGENT,23871,ISP_D,DSL,89.32,34.74,115.06,62.75,5.421,49.2,4768.4,0.9887,1,263.47,351.8,1277,900,5f7c6faebe725b08,B
2022-02-14 12:04:00,WEB,33704,ISP_C,DSL,91.06,49.3,91.84,59.84,2.288,29.77,2735.4,0.1229,0,135.95,526.3,388,489,6b028ecbc94395a4,B
2022-02-14 12:41:00,MOBILE_APP,8975,ISP_D,CABLE,37.72,18.04,215.64,5.71,6.849,58.85,3434.5,0.1415,1,206.52,871.4,1617,2313,017f9a5fabc6aadb,B
2022-02-14 13:18:00,DESKTOP_AGENT,40860,ISP_A,FIBER,49.73,32.36,7.9,54.08,5.414,98.91,8407.8,0.3479,1,124.48,1320.7,1705,239,e47776a76c0f507b,A
2022-02-14 13:55:00,MOBILE_APP,7328,ISP_E,FIXED_WIRELESS,102.09,34.36,171.73,49.44,3.734,49.49,15560.2,0.0542,1,94.42,239.6,2087,363,1839e6e71d40098f,A
2022-02-14 14:32:00,DESKTOP_AGENT,8467,ISP_C,FIBER,29.44,17.9,50.16,4.63,2.312,50.56,6283.3,0.3886,1,172.84,700.3,230,892,e2702087a7e0d1d3,F
2022-02-14 15:09:00,WEB,50434,ISP_G,SATELLITE,40.55,30.38,75.35,71.79,7.738,74.35,15599.7,0.5449,0,271.42,845.9,2145,2200,14481d5e415d5943,D
2022-02-14 15:46:00,WEB,27353,ISP_A,FIBER,39.98,12.91,245.34,34.1,2.39,77.76,8185.9,0.0679,0,275.12,620.7,987,518,9c1456572458ee5a,B
2022-02-14 16:23:00,MOBILE_APP,8960,ISP_G,FIBER,143.68,65.65,215.34,58.1,6.54,47.4,9725.8,0.5629,1,192.05,1474.7,1150,72,8284db02798b3369,A
2022-02-14 17:00:00,MOBILE_APP,36462,ISP_A,FIXED_WIRELESS,140.34,83.65,57.61,74.88,5.342,6.54,6214.6,0.6843,1,347.96,1302.9,1988,1911,42fa5e674a64c289,D
2022-02-14 17:37:00,ROUTER_PROBE,57309,ISP_D,DSL,73.74,13.43,187.41,43.21,6.138,15.59,4130.1,0.0054,1,307.93,1361.7,126,660,f6e2645ca5cf6d05,A
2022-02-14 18:14:00,MOBILE_APP,1696,ISP_C,CABLE,82.49,22.28,112.2,17.77,5.192,84.66,8916.2,0.6865,0,201.38,845.2,111,593,acc8122a146468c7,C
2022-02-14 18:51:00,WEB,3720,ISP_C,CELLULAR,267.61,182.07,134.48,76.31,0.454,15.93,13686.0,0.3277,1,291.56,1031.3,2055,1545,4ecaf77f9d1bcf15,B
2022-02-14 19:28:00,WEB,43477,ISP_A,CELLULAR,77.78,29.75,165.5,8.63,3.076,45.37,7777.3,0.6405,1,321.86,871.5,1562,1960,d385a332d2933a7d,B
2022-02-14 20:05:00,ROUTER_PROBE,27364,ISP_B,CELLULAR,58.66,7.49,70.58,8.48,5.406,51.33,5056.9,0.0283,0,151.26,1420.6,1336,2356,46df7fc70f33cd91,B
2022-02-14 20:42:00,WEB,62486,ISP_A,SATELLITE,57.44,23.76,182.3,16.49,6.101,32.83,5853.2,0.6967,1,101.83,270.3,1036,214,1610cf285996b2d5,D
