tech_perf_test_timestamp,tech_perf_test_platform,tech_perf_asn_number,tech_perf_isp_brand_code,tech_perf_connection_type_code,tech_perf_download_mbps_measured,tech_perf_upload_mbps_measured,tech_perf_latency_ms,tech_perf_jitter_ms,tech_perf_packet_loss_pct,tech_perf_video_stream_quality_score,tech_perf_webpage_load_time_ms,tech_perf_peak_hour_congestion_index,tech_perf_ipv6_enabled_flag,tech_perf_dns_resolution_ms,tech_perf_bufferbloat_ms,tech_perf_outage_minutes_month,tech_perf_maintenance_window_minutes,tech_perf_router_model_hash,tech_perf_measurement_confidence_grade
2020-10-01 16:28:34,OpenSignal,9540,BSNL,CABLE,675.42,537.71,39.5,25.2,8.38,5.8,10669,0.079,0,371,34,2385,684,R6d25da484b90c5f4,C
2022-03-27 22:02:24,NPerf,23799,RAILTEL,4G,680.44,140.12,103.0,51.2,2.81,47.9,2447,0.043,1,351,625,684,390,Refb426e0612a6525,A
2024-12-12 21:33:33,TRAI,119987,AIRTEL,DSL,240.52,765.2,75.4,9.6,2.96,50.6,3389,0.491,0,292,282,1268,411,Ref5ae98f201fa4de,C
2021-05-27 07:51:21,NPerf,34846,AIRTEL,ETHERNET,394.97,610.41,224.0,15.0,9.14,56.7,357,0.17,1,192,640,1935,204,R707f31be9de354e8,A
2020-03-18 10:40:33,NPerf,38486,SPECTRA,WIFI,1120.44,256.55,12.6,20.4,1.23,50.5,9020,0.749,0,37,157,1890,399,R48f5a8b841e33cb7,D
2022-05-04 02:37:00,NPerf,111971,VI,FIBER,943.82,401.24,118.3,34.9,2.39,12.5,1574,0.297,0,72,507,2221,596,R51fec6300eb517e5,B
2024-12-11 04:47:38,OpenSignal,101154,MTNL,WIFI,1029.21,63.31,105.2,49.0,0.99,56.3,2911,0.194,0,77,272,1430,182,R97fbafb89141e474,C
2023-02-28 09:34:09,NPerf,49404,HATHWAY,FIBER,746.39,405.81,124.3,21.6,8.15,25.2,5062,0.455,1,570,29,1031,298,R0642a2d591ee2c5f,D
2021-07-30 04:42:28,NPerf,117278,TIKONA,ETHERNET,1165.93,781.04,134.9,11.4,2.63,85.7,2423,0.078,0,261,792,32,360,Rc1660d7d09fc0202,B
2025-08-31 16:50:25,OpenSignal,16211,RAILTEL,FIBER,759.34,805.17,187.2,0.8,3.65,4.1,13134,0.188,0,521,715,351,85,R214f47e665b0b11c,E
2019-03-07 09:18:03,NPerf,72355,RAILTEL,DSL,406.92,425.17,78.2,25.5,9.95,7.7,5840,0.265,0,491,405,915,277,Red9ad7b330f24162,C
2022-01-12 08:03:29,FAST,38148,MTNL,5G,122.49,143.49,51.3,22.7,4.03,5.5,5769,0.796,1,48,544,1707,510,R3382f7d83d0ed1a6,D
2024-02-03 15:09:40,NPerf,111575,SPECTRA,FIBER,799.94,864.03,81.6,29.2,8.04,1.4,407,0.616,1,353,502,370,24,R6530b59677f62e3a,B
2025-05-08 06:14:44,NPerf,59658,RAILTEL,4G,1015.53,684.84,195.3,16.2,8.5,30.1,8415,0.1,1,546,226,1805,567,Rdd0956eaf2c60a47,A
2021-04-13 21:12:29,TRAI,29172,SPECTRA,FIBER,387.26,202.37,25.9,47.9,0.37,79.4,6209,0.794,0,185,441,1661,660,R306dd2eca949f302,B
2024-11-11 19:44:03,OpenSignal,50374,VI,CABLE,1176.36,150.82,112.3,14.3,1.33,84.9,2976,0.037,1,191,498,1687,20,Rec305640c9f7bcd6,B
2021-07-16 10:46:58,OpenSignal,42458,HATHWAY,ETHERNET,1005.12,505.29,105.5,26.3,2.64,47.0,4212,0.6,0,98,319,1829,553,R161c52d9423e2995,B
2021-12-27 13:12:16,TRAI,101859,HATHWAY,ETHERNET,250.17,481.29,58.1,38.4,7.99,58.8,7305,0.302,0,344,402,1087,537,Rf551a2f41e627efd,B
2022-03-07 20:05:58,OOKLA,108600,ACT,4G,1259.25,216.78,112.5,9.5,1.09,46.2,7666,0.003,1,95,418,131,125,R322554aa62616893,E
2019-09-07 01:56:44,TRAI,40132,JIO,WIFI,448.61,169.43,138.0,55.2,0.13,68.1,9508,0.443,1,520,285,598,585,R5ca93d69a61c4cc3,D
2020-08-12 00:02:14,NPerf,84040,RAILTEL,DSL,444.95,733.73,57.1,22.0,1.48,19.3,14460,0.558,1,330,397,623,199,Rc69539da08f115d9,E
2020-05-20 06:10:43,OpenSignal,102499,TIKONA,WIFI,1066.27,883.06,114.7,55.9,5.66,92.0,324,0.387,0,156,428,1492,432,R1fac638c5bdf930c,A
2022-04-03 03:01:44,TRAI,117996,AIRTEL,4G,633.23,785.16,178.9,39.8,2.95,4.7,14878,0.942,1,186,467,2163,484,R97e0c7b85afd9544,E
2023-02-15 22:12:19,FAST,85067,AIRTEL,WIFI,1086.45,94.18,60.0,35.6,6.53,3.2,1936,0.393,1,410,391,1132,251,R541fdd5c9ee1be8e,E
2020-09-20 17:54:54,TRAI,103815,JIO,DSL,372.69,720.66,34.0,12.2,4.17,3.2,6426,0.27,0,364,563,556,379,R8fce9a30f50167dc,D
2021-01-16 09:46:17,OpenSignal,97882,BSNL,DSL,589.33,373.7,16.3,18.7,1.86,83.4,5404,0.763,1,598,145,1977,32,Rfb65e883f9d9dc95,C
2021-04-25 14:33:30,TRAI,98848,MTNL,5G,40.99,454.06,114.2,54.9,2.16,83.7,13673,0.453,0,128,250,1956,364,R11825a740529ff37,D
2022-11-15 19:31:30,NPerf,91493,SPECTRA,ETHERNET,206.39,44.59,79.0,23.0,9.64,46.2,953,0.689,0,80,179,1331,14,R8441cc28ef714d53,D
2021-05-16 22:44:13,TRAI,52811,ACT,4G,60.14,861.27,178.1,16.4,8.39,83.4,3505,0.177,1,157,238,1206,295,R47ce15deedcc9ba9,C
2021-05-23 08:32:37,FAST,71419,TIKONA,5G,1235.58,169.03,22.1,44.6,0.63,94.9,4604,0.852,1,112,368,1523,610,Rcdcf55e1611d4a72,E
2019-07-05 10:51:37,OpenSignal,13456,SPECTRA,ETHERNET,380.34,778.62,124.8,54.5,9.37,6.1,4686,0.041,0,554,773,974,652,Rd7481f22fb1618a7,C
2024-04-19 07:04:33,OpenSignal,45081,BSNL,ETHERNET,737.44,282.76,150.8,43.2,3.64,81.6,5537,0.704,1,582,228,989,168,Rbeb5e3409fa5dd0a,E
2022-10-16 06:11:47,FAST,115322,JIO,FIBER,1325.89,770.77,41.3,12.4,2.95,48.6,7301,0.766,0,416,315,2370,293,Re58c5408c0a076e3,D
2020-03-14 22:21:03,FAST,75730,VI,DSL,933.37,595.07,239.9,40.3,7.5,26.5,5681,0.794,0,38,39,2153,205,R456d2524f144dfd9,A
2020-01-04 23:10:35,TRAI,101320,AIRTEL,DSL,57.89,211.21,211.1,36.0,8.28,4.8,308,0.405,1,46,675,989,602,Rd68ce86ef2684a46,B
2020-01-10 21:18:13,OOKLA,17797,HATHWAY,DSL,505.77,431.35,122.8,3.7,6.04,65.9,14214,0.435,0,355,362,374,12,Rcb14ec58a1bd7500,B
2020-08-02 08:16:29,OOKLA,90673,JIO,CABLE,1423.81,873.31,215.2,16.2,4.26,94.3,6522,0.221,1,362,13,2275,663,R92b637698f0910e3,C
2025-01-16 14:06:14,TRAI,97851,TIKONA,DSL,1200.31,161.44,133.7,16.7,6.42,41.6,9080,0.657,0,460,515,791,463,R322e5ac766c001ca,A
2023-06-06 17:11:28,OOKLA,78597,BSNL,ETHERNET,437.57,220.49,24.4,59.4,3.79,53.6,4418,0.358,1,92,388,2176,34,R78a2c0dec4498ed9,D
2020-11-14 00:26:45,OOKLA,113621,MTNL,5G,236.3,692.62,234.0,42.7,7.68,8.7,12570,0.846,0,469,19,842,210,Ra49668045f4687f3,A
2022-06-18 03:33:46,OpenSignal,17340,HATHWAY,FIBER,111.81,306.11,53.7,29.2,3.0,72.4,2353,0.833,1,381,749,115,13,Rbcdc7f4b2f5e4954,B
2021-09-24 09:44:02,FAST,109270,JIO,DSL,952.13,748.54,169.1,57.9,8.22,57.1,12733,0.882,0,234,629,333,326,Rf5eb830bf28d79c6,B
2021-06-28 11:18:05,FAST,32880,HATHWAY,CABLE,1079.81,194.93,112.5,17.7,3.09,67.8,9752,0.65,1,182,635,842,230,R04d5848bdac9ea32,B
2023-04-20 17:09:51,NPerf,98544,BSNL,5G,645.33,405.19,185.9,48.9,8.35,7.0,712,0.81,0,26,60,489,382,Rc1f72d1c892c23d7,A
2019-06-09 13:33:09,FAST,39092,MTNL,5G,166.84,397.1,245.0,53.8,2.45,84.6,232,0.207,0,115,504,1377,336,Rfa81e977276d9394,E
2022-07-06 04:09:26,NPerf,65262,AIRTEL,CABLE,360.68,29.58,244.1,22.0,1.66,61.5,3423,0.861,1,311,668,1558,71,R8c1e63799f7331d7,B
2019-03-19 10:26:27,NPerf,63553,VI,4G,1184.84,404.95,155.8,3.9,6.84,36.7,2050,0.194,1,97,52,1246,95,R0bc56d8864bcf932,B
2021-11-24 20:10:19,OOKLA,115468,JIO,4G,1320.5,610.65,97.9,25.6,2.31,73.5,8175,0.641,0,372,680,2105,566,R6563812d45905a17,B
2020-04-30 13:19:01,TRAI,79152,HATHWAY,CABLE,221.29,89.27,183.6,22.1,7.03,64.0,574,0.73,1,75,69,747,569,R1f280c83726426d3,A
2022-06-25 16:15:06,OpenSignal,70851,MTNL,WIFI,71.07,642.52,104.1,8.3,1.05,31.6,12873,0.114,0,133,403,404,392,Rfaab471be4278757,B
2025-05-07 16:37:36,FAST,118135,HATHWAY,CABLE,810.37,27.35,210.3,37.9,7.22,75.5,2058,0.47,1,388,665,1249,663,R581e3b32a7428b67,B
2023-10-21 22:36:17,OOKLA,117936,MTNL,WIFI,771.37,34.96,236.5,37.5,7.04,26.4,8471,0.519,0,80,533,934,376,R59030e141afadca6,A
2023-04-18 18:44:22,TRAI,65077,MTNL,DSL,1068.72,489.96,135.2,39.8,3.52,24.1,4519,0.066,1,458,41,209,249,R3b349c70622fbccb,D
2020-11-16 04:20:10,OpenSignal,133785,ACT,FIBER,889.41,679.91,55.2,11.5,9.11,30.8,9183,0.077,1,198,235,637,510,R62171403dd6af6aa,D
2022-10-08 20:17:25,TRAI,61592,BSNL,FIBER,1362.35,726.53,42.2,44.1,6.52,8.3,14247,0.77,1,130,379,538,284,R9fa0b921c13687c9,C
2024-02-24 15:54:36,OOKLA,24831,RAILTEL,WIFI,671.5,97.7,124.5,31.7,9.0,8.4,3001,0.066,1,371,109,468,420,R21d8e52d2825a317,E
2021-05-14 08:21:43,OpenSignal,34105,JIO,4G,1365.44,349.42,244.7,26.5,0.9,10.3,12541,0.524,1,44,186,1654,258,Rb9369018a13da713,C
2024-06-15 00:09:51,TRAI,130939,MTNL,DSL,190.37,721.41,210.9,11.8,4.69,32.9,5803,0.747,1,297,99,1838,61,R1d4e9aa632832293,A
2024-02-05 22:46:55,OOKLA,29902,ACT,ETHERNET,1171.6,26.27,190.8,18.1,6.92,57.1,11956,0.74,1,355,141,812,504,R5315a6210bdb97e7,C
2024-08-23 21:02:36,TRAI,115086,ACT,WIFI,445.72,179.82,203.0,54.8,2.99,60.2,5847,0.596,0,156,230,1645,360,Rc972ed3170ac2cf8,D
2025-11-25 12:07:58,NPerf,12942,RAILTEL,ETHERNET,761.45,409.51,203.6,48.7,6.85,18.2,11328,0.397,0,416,358,1782,290,R77fe5f40a1639fd1,A
2020-06-15 02:37:33,TRAI,97784,BSNL,ETHERNET,536.64,151.8,171.6,47.5,8.54,1.1,5343,0.375,0,571,517,2108,129,Re3e5c5962eb0e80f,E
2024-11-15 22:20:15,OpenSignal,99508,BSNL,FIBER,336.3,216.77,18.4,51.3,9.0,30.0,822,0.612,0,242,38,838,590,Reae76978ff5dc3cc,C
2022-08-10 07:19:09,OpenSignal,104436,HATHWAY,ETHERNET,705.71,205.42,206.0,27.3,9.71,17.0,3311,0.289,1,242,732,1706,251,R9a51b22b99d65c77,A
2025-09-15 23:07:14,TRAI,15931,ACT,ETHERNET,153.25,82.89,77.4,50.0,0.11,79.1,3582,0.845,1,9,149,2261,249,R9fef3dfd6272e56c,C
2023-12-04 03:06:28,OpenSignal,46272,RAILTEL,FIBER,354.57,650.34,62.6,53.5,5.95,14.7,11314,0.371,1,18,647,2375,585,R5b89fe655e6e2067,C
2020-09-10 22:17:18,NPerf,112382,BSNL,4G,120.89,246.16,235.5,51.5,6.81,21.3,1952,0.548,1,412,769,238,365,R5bb0d704848b5fe6,C
2024-10-15 02:02:03,OOKLA,16352,JIO,CABLE,1076.71,605.26,195.8,58.3,8.33,11.1,10624,1.0,1,528,229,2005,386,Rf92040a6455985ce,E
2022-10-14 12:36:18,TRAI,109300,VI,ETHERNET,49.98,670.93,136.1,2.8,5.89,3.4,11933,0.768,0,267,424,671,298,Raf40343f18634c47,B
2026-02-10 08:48:54,NPerf,117765,ACT,FIBER,668.07,482.15,58.9,22.2,3.28,1.6,3881,0.88,1,547,646,2289,307,R8b5787cc5fb67b92,A
2022-09-06 05:23:55,OpenSignal,134741,AIRTEL,5G,1289.24,856.08,4.6,40.6,6.06,60.1,11871,0.449,1,341,634,2124,570,R15769f7d8c65f58f,E
2021-10-20 11:34:00,NPerf,127540,RAILTEL,5G,982.69,885.28,8.0,32.7,7.34,7.4,5891,0.36,1,305,406,2248,318,Rb911e3251b0e8455,E
2024-06-15 12:36:59,OOKLA,12579,BSNL,5G,1263.4,575.98,156.1,29.3,0.59,11.9,5969,0.151,0,180,515,1228,92,R43a344238f89940c,A
2019-06-02 19:33:22,OpenSignal,26235,MTNL,DSL,826.66,157.03,6.4,54.6,2.85,12.9,8480,0.386,1,437,282,1604,56,R3a10174541191126,A
2024-10-26 08:51:54,TRAI,12736,VI,DSL,745.31,679.64,161.8,49.5,6.24,7.7,7561,0.771,1,307,641,1254,46,R20feeb214d779dfd,C
2025-05-23 04:07:34,OOKLA,51059,BSNL,CABLE,1132.35,892.65,9.6,11.0,3.88,82.1,5166,0.109,0,60,738,2129,620,R4b106fb75cbda4f9,D
2024-02-25 09:02:44,NPerf,75650,RAILTEL,4G,659.91,632.75,152.6,8.1,9.83,62.9,14713,0.767,1,442,680,1204,543,R331271dcd1e91f71,D
2023-06-24 14:38:23,OpenSignal,48268,HATHWAY,ETHERNET,1064.14,539.62,235.1,44.7,7.76,17.7,13228,0.509,1,576,794,60,81,R09eb5c0f1101bb25,E
2022-05-30 08:40:31,NPerf,111596,VI,ETHERNET,934.17,86.72,227.1,41.3,9.17,56.2,11185,0.044,1,32,379,1360,707,R4460f51bdc363a4a,A
2020-04-18 08:55:41,FAST,14447,TIKONA,DSL,3.65,409.75,85.8,13.2,2.84,38.2,2025,0.937,1,200,635,741,231,R4f72ba7eebb0046e,A
2021-12-15 09:42:47,NPerf,22858,JIO,FIBER,895.96,831.07,183.8,9.9,6.72,72.1,2567,0.817,1,582,691,1240,394,Ra17fc17880253561,D
2022-09-25 23:29:06,TRAI,130510,SPECTRA,CABLE,624.96,797.96,240.1,53.2,7.92,80.6,2872,0.546,1,108,477,1419,646,R8e2a5fd39a43e079,C
2021-04-30 23:59:10,OOKLA,93709,JIO,5G,872.83,528.13,210.0,25.9,4.56,15.9,14826,0.783,1,119,84,667,300,R9167fc5fb3261539,B
2020-07-19 18:45:02,TRAI,51578,SPECTRA,ETHERNET,1143.59,300.13,41.0,14.4,6.39,99.9,12593,0.193,1,492,794,1787,579,R5aa0e4776d711adb,C
2025-04-20 04:43:50,OOKLA,75777,HATHWAY,FIBER,149.57,450.19,5.7,58.5,1.05,98.0,6911,0.152,0,427,708,1232,605,R88c403d8760292df,D
2020-06-20 08:43:55,NPerf,58346,ACT,CABLE,344.82,290.74,49.1,7.9,9.9,81.2,2402,0.57,0,79,112,2019,685,Re60d239ff9e0abf1,B
2024-08-03 10:02:50,NPerf,116313,AIRTEL,4G,160.82,54.7,85.9,54.4,0.05,37.0,1939,0.077,0,566,329,750,268,Rc21f83bffdf7c5f0,C
2023-02-03 21:27:53,FAST,61745,VI,5G,1091.23,168.91,218.8,48.2,7.3,26.5,6073,0.055,1,468,106,1058,134,R755611b3e98adc7d,C
2022-10-17 22:52:11,OpenSignal,108094,JIO,FIBER,1484.36,541.39,45.7,29.8,5.82,95.6,9290,0.533,0,366,58,1815,231,R9ee25c14f4eb1ff2,B
2022-06-05 12:16:05,TRAI,73904,AIRTEL,FIBER,847.78,606.33,163.3,29.6,7.55,53.4,4270,0.354,1,479,280,1112,512,R421f21e8eb4527ff,B
2025-10-26 20:14:28,OOKLA,33502,JIO,ETHERNET,439.03,155.21,94.7,25.6,4.43,37.9,11943,0.364,0,478,492,1145,662,R4c9500a7d81437e4,A
2024-02-02 13:12:47,TRAI,122116,JIO,4G,130.73,114.25,73.5,24.1,6.19,34.9,9426,0.969,1,590,252,1832,696,R9a7b5451c37fb668,C
2019-08-26 09:24:06,OOKLA,18521,MTNL,FIBER,143.6,846.22,40.2,25.6,3.95,98.5,14269,0.91,0,63,253,2117,621,R2ac4091ca4efc3ca,B
2023-12-24 14:55:33,FAST,7017,TIKONA,CABLE,1432.08,53.35,190.8,42.0,7.33,62.7,682,0.126,0,581,318,925,154,R070528982f3cdac1,B
2019-11-13 21:52:13,NPerf,6143,MTNL,DSL,3.39,97.58,60.8,31.5,5.73,30.1,11523,0.485,1,290,480,2370,205,R7371329f2ed3a74c,D
2023-05-14 03:32:44,TRAI,100406,ACT,WIFI,1266.24,416.03,67.6,54.3,2.61,26.7,10701,0.505,0,140,428,1062,574,R5f40fbc4af431bf3,E
2022-05-25 10:18:32,OpenSignal,98692,RAILTEL,DSL,963.34,842.93,222.3,57.0,0.57,42.9,6413,0.798,0,201,80,1,64,Re018fe7f8beb59b7,E
2025-11-05 17:51:58,FAST,99183,ACT,FIBER,916.29,146.51,33.8,27.1,5.48,92.9,10712,0.71,0,456,326,1470,218,Rf61753229f29ead0,C
2024-03-26 02:30:15,TRAI,74798,TIKONA,5G,841.61,891.22,142.5,26.3,6.84,24.2,6566,0.219,0,180,39,605,0,Re0726b5ff72ef865,E
2024-01-15 07:50:36,OpenSignal,76661,VI,4G,833.99,151.84,218.3,41.7,0.46,38.9,11007,0.967,1,109,232,1111,299,Re8c7b40887b9bbc7,E
2023-10-13 22:13:51,FAST,84707,AIRTEL,ETHERNET,782.33,51.22,207.4,45.9,2.5,54.6,8514,0.078,0,373,512,1855,206,R40163e194d9c878b,A
2023-10-10 08:32:29,OpenSignal,74252,HATHWAY,CABLE,984.13,438.8,218.8,44.2,2.44,79.0,2970,0.289,0,412,669,55,10,Rea86fa9646af0059,E
2026-02-08 04:07:57,FAST,116077,BSNL,ETHERNET,148.3,316.47,130.7,6.6,2.98,16.2,13818,0.812,1,338,155,598,643,R0b655ee6b84ff725,D
2019-05-06 05:40:15,NPerf,76954,BSNL,CABLE,1011.58,64.86,50.7,17.2,4.82,64.1,3586,0.835,0,263,20,304,301,R0bae114dad1994e7,B
2019-02-01 12:49:35,FAST,91459,BSNL,CABLE,1018.75,849.03,153.2,43.8,1.3,38.2,9909,0.865,1,311,461,214,444,R1c1fd55d76b21183,B
2019-05-29 00:27:21,OpenSignal,52112,ACT,4G,753.93,49.48,235.7,28.1,6.59,33.9,1823,0.712,1,414,457,1725,277,Rd53b82598cb6bd29,D
2020-02-26 22:09:23,FAST,73657,BSNL,DSL,1165.31,850.11,104.1,1.9,5.88,96.4,4262,0.613,0,207,232,561,359,Rb6a2ea5cb1f2fa69,C
2020-03-10 01:30:26,TRAI,33927,RAILTEL,FIBER,1101.23,444.19,151.2,34.4,5.81,23.6,11812,0.205,1,301,379,648,539,Re98c0dc01b91ae16,C
2019-04-22 00:37:31,OpenSignal,15306,SPECTRA,5G,473.35,115.91,151.0,43.3,6.49,30.4,8667,0.499,1,557,14,510,331,Re23c9186c84ce703,D
2019-08-11 15:08:43,OpenSignal,100940,HATHWAY,WIFI,108.3,158.06,129.0,10.5,2.28,23.5,6994,0.394,0,13,504,1659,257,R9cb392625876538b,C
2026-02-11 17:05:41,OpenSignal,125772,SPECTRA,5G,754.38,757.37,182.4,22.4,2.01,57.2,10842,0.445,1,585,662,608,409,R720a1652021a7735,C
2020-01-20 00:36:37,OOKLA,113854,RAILTEL,5G,511.85,230.31,16.2,59.1,7.29,10.4,9211,0.827,1,46,15,1782,231,Rc7b3513781a5ed7b,B
2023-01-23 00:52:32,OOKLA,47506,MTNL,4G,1002.6,776.88,4.2,2.4,1.9,96.6,3449,0.867,1,343,627,44,269,Rcfc1b3979b68066f,C
2021-04-25 03:04:19,FAST,58285,BSNL,WIFI,45.79,509.61,149.1,26.4,3.93,97.1,7063,0.541,0,497,637,145,615,R9a39045899631d0b,D
2024-11-26 02:17:46,TRAI,27344,SPECTRA,WIFI,1159.26,898.83,157.7,37.7,5.95,44.8,431,0.029,1,532,706,1307,589,R98b8092faa8081fa,A
2024-05-04 01:11:35,OpenSignal,15318,MTNL,FIBER,789.33,500.37,170.4,16.1,6.75,52.8,14819,0.275,0,132,305,2173,597,Rd843c2b580dd7f63,B
2024-11-20 14:11:02,OpenSignal,23589,HATHWAY,WIFI,531.21,426.31,75.3,29.4,6.72,79.9,7905,0.819,0,517,375,135,314,Rd8e4bca326a89503,D
2022-07-11 08:43:56,NPerf,103648,ACT,4G,718.02,613.96,114.4,6.9,9.54,12.8,14708,0.5,0,203,745,268,352,R28c3925c0b9811f0,A
2025-11-02 17:25:05,TRAI,85868,BSNL,DSL,55.73,448.63,231.2,11.2,4.13,71.2,11613,0.589,1,588,330,1874,79,R8d24600743cb48b0,D
2019-09-23 19:43:16,TRAI,70590,BSNL,DSL,1289.67,83.43,31.6,25.1,9.97,50.4,13913,0.981,0,330,314,1533,172,R3e8d2a71202e1110,E
2021-05-26 22:04:57,NPerf,11256,ACT,5G,28.47,345.48,154.8,47.4,1.05,74.0,3186,0.726,1,258,570,2207,720,R300f9c006bf01923,D
2024-01-04 15:28:31,OpenSignal,60972,SPECTRA,FIBER,546.59,582.5,139.8,39.3,5.31,87.3,4001,0.315,1,139,25,1301,13,Ra9a0f80fb6dcce04,D
2024-02-07 15:43:22,OpenSignal,42936,AIRTEL,CABLE,951.03,262.64,150.2,43.3,9.33,39.7,3545,0.51,1,351,344,460,497,Rc42bd7826a287ffa,C
2022-02-16 09:14:28,FAST,27527,AIRTEL,CABLE,300.84,593.91,187.8,54.8,8.98,4.4,5902,0.371,1,183,482,2014,354,Rf6f560e80ac8db51,D
2022-04-21 18:45:31,TRAI,90495,SPECTRA,5G,896.7,261.21,184.1,14.0,6.86,3.1,6298,0.197,1,360,660,813,487,R3a88f250b20b9071,E
2022-06-21 06:38:01,NPerf,67769,JIO,WIFI,130.0,529.66,22.6,32.9,0.94,7.7,11008,0.633,1,402,185,1792,513,Rba57d488bcc31df5,A
2021-01-17 06:28:59,TRAI,56143,ACT,FIBER,1493.41,522.42,171.4,21.4,2.7,82.0,9031,0.868,0,88,446,1253,10,Re64bad656fc850f1,C
2023-09-20 23:10:59,OOKLA,31059,VI,5G,526.03,31.78,161.8,55.8,9.41,18.2,4840,0.005,1,554,160,986,555,R7779f8953b6ba5fe,A
2021-12-07 11:56:53,TRAI,117900,AIRTEL,4G,876.23,793.03,123.2,53.3,7.13,84.8,13350,0.668,1,572,682,758,347,Rb98c5bcee967a71c,E
2025-07-24 23:20:45,TRAI,12376,SPECTRA,FIBER,51.27,881.36,247.4,60.0,5.73,80.1,2370,0.103,1,204,246,1632,84,R453232f6f300a9c5,E
2024-04-03 03:20:07,FAST,126498,JIO,4G,299.87,686.97,5.2,49.9,4.42,64.9,9160,0.945,1,486,273,2162,649,R25791822ecf49c19,D
2022-10-23 14:52:20,NPerf,17118,RAILTEL,4G,661.49,840.71,55.2,7.9,3.52,43.0,2428,0.247,1,353,263,2245,532,Ra53e20de1e195491,D
2024-10-05 21:09:52,NPerf,127798,ACT,WIFI,1217.87,414.16,58.0,4.5,4.19,34.3,3388,0.847,0,489,762,2270,600,Rf77e414941240d5d,E
2025-05-05 22:59:12,OpenSignal,15035,HATHWAY,FIBER,849.34,639.75,72.4,6.3,2.82,96.0,10547,0.477,1,387,386,2079,617,Re19fd61d37b5b6a1,D
2020-10-01 23:11:32,OpenSignal,24686,TIKONA,FIBER,410.69,813.03,73.5,3.5,4.81,32.0,13172,0.082,1,235,462,316,570,R78ba2e889121e13b,B
2024-08-14 04:11:52,OOKLA,90532,JIO,FIBER,344.57,278.97,106.9,17.4,3.45,69.8,6693,0.408,0,354,548,675,390,R9d6d048066c75681,D
2024-06-22 16:47:07,TRAI,119547,SPECTRA,ETHERNET,375.94,886.94,147.9,52.2,3.44,66.3,5282,0.317,0,397,484,244,549,Rcf006972b087d10f,A
2021-03-29 18:04:48,OOKLA,85174,JIO,5G,369.23,165.83,5.4,30.3,7.99,20.0,12613,0.777,1,424,341,1478,51,R1d7ba77ec8511c83,B
2022-09-03 08:04:43,FAST,64451,TIKONA,DSL,1293.72,126.0,126.6,26.5,8.85,38.5,12670,0.527,1,21,625,545,159,R34e9ae7771bd9ea0,E
2022-05-14 15:16:12,NPerf,84345,JIO,5G,1478.89,649.96,9.3,10.9,5.99,48.4,9189,0.088,1,286,712,2045,419,R28ed7ebc704b1214,A
2021-10-22 11:30:05,FAST,51800,HATHWAY,5G,1083.4,134.16,101.1,23.5,6.39,28.7,3073,0.912,0,176,122,511,561,R78c15d02d7f73f8f,B
2019-11-05 15:01:06,OpenSignal,35320,BSNL,4G,219.77,574.75,179.9,12.8,4.91,48.2,8807,0.141,1,504,168,547,487,R320b01bb044c142d,A
2019-03-29 10:42:34,NPerf,135621,AIRTEL,4G,1450.86,597.43,116.7,50.4,2.64,31.0,8141,0.789,1,148,153,605,612,R9c694cd34aaaaa14,E
2021-08-14 12:20:52,OOKLA,69199,HATHWAY,FIBER,1379.53,562.66,224.2,30.7,0.07,10.0,13784,0.496,1,241,57,407,370,R72d3b900ab759dc5,B
2019-08-30 16:50:24,TRAI,31934,ACT,ETHERNET,82.82,204.2,162.2,13.0,0.28,76.3,322,0.702,1,30,602,2132,484,Rc8be7c1b4695c6dc,B
2021-03-28 04:42:42,OpenSignal,9175,JIO,5G,39.31,558.22,161.1,41.9,4.1,21.3,2613,0.334,0,76,91,1765,227,R89d77a63fd0a32c5,C
2024-05-30 15:36:01,NPerf,120502,AIRTEL,DSL,708.04,106.04,206.6,20.7,1.34,3.5,2951,0.204,1,338,753,1436,303,Re25901aa0b8d957e,E
2019-02-19 04:12:29,NPerf,63012,AIRTEL,CABLE,547.21,560.76,210.4,9.4,1.35,1.0,3992,0.901,1,367,160,2392,354,R3113dfed8fd12d53,B
2020-03-08 00:49:17,NPerf,27786,MTNL,DSL,786.92,509.69,71.5,23.9,8.64,16.7,9385,0.542,1,492,18,2249,385,R0e05cd0b73827496,B
2019-03-02 02:26:40,OOKLA,35951,RAILTEL,ETHERNET,531.74,163.66,72.7,40.0,2.11,18.5,14888,0.327,0,591,565,2039,227,Rf7229512d4bb1bcd,A
2023-08-28 11:51:28,TRAI,113233,TIKONA,FIBER,333.62,393.38,243.2,15.9,0.98,71.6,12035,0.413,0,441,358,212,54,Rc9c5c35097df7111,C
2022-02-04 07:16:49,OpenSignal,42225,MTNL,5G,877.73,235.27,59.7,17.9,0.01,97.2,1259,0.941,0,410,211,694,472,Rbff267591efa1b14,E
2022-07-29 15:26:44,NPerf,78604,AIRTEL,CABLE,191.27,461.24,116.6,28.1,7.58,81.4,1920,0.643,0,474,786,2056,687,R3741fc6b003df76b,E
2022-05-20 16:46:27,NPerf,96459,RAILTEL,CABLE,1035.48,423.34,89.7,27.2,5.32,24.2,1344,0.19,1,223,27,858,424,R9fea7ec5a75d5e9e,D
2025-11-29 12:30:39,TRAI,80981,JIO,WIFI,397.08,528.15,227.8,57.8,4.72,21.5,3363,0.387,0,552,87,1893,202,R093cec9c928aa9ac,D
