energy_outage_outage_start_timestamp,energy_outage_outage_end_timestamp,energy_outage_utility_service_area_id,energy_outage_cause_category_code,energy_outage_customers_affected_count,energy_outage_customer_minutes_interrupted,energy_outage_saidi_minutes,energy_outage_saifi_frequency,energy_outage_momentary_interruptions_count,energy_outage_restoration_time_median_minutes,energy_outage_crew_dispatch_time_minutes,energy_outage_mutual_aid_crew_count,energy_outage_critical_facility_impact_flag,energy_outage_public_safety_power_shutdown_flag,energy_outage_storm_event_name,energy_outage_vegetation_related_flag,energy_outage_equipment_failure_flag,energy_outage_cyber_incident_flag,energy_outage_outage_notification_channel,energy_outage_after_action_report_id
2021-11-10T06:58:00,2021-11-11T19:32:00,AREANE067,vegetation,96597,211933818,2849.66,2.006,694,1145,88,29,0,0,,1,0,0,call_center,AAR20211110-01686
2021-03-14T07:00:00,2021-03-14T22:46:00,AREAWR026,equipment,179727,170021742,865.27,0.658,1163,611,28,60,1,1,,0,1,0,call_center,AAR20210314-01687
2020-07-22T08:24:00,2020-07-24T02:43:00,AREAER029,load_shed,464837,1180221143,1385.72,1.179,1132,1213,32,111,0,0,,0,0,0,social,AAR20200722-01688
2021-02-18T09:05:00,2021-02-19T21:18:00,AREAER075,storm,269389,585382297,2504.24,0.047,1005,1452,78,57,0,1,Amphan,0,0,0,website,AAR20210218-01689
2021-09-27T02:18:00,2021-09-28T17:52:00,AREANE041,vegetation,487189,1156586686,2104.95,1.429,389,2179,66,65,1,1,,1,0,0,call_center,AAR20210927-01690
2023-06-20T23:51:00,2023-06-21T16:45:00,AREASR042,animal,131354,133192956,751.59,1.017,77,696,83,19,0,1,,0,0,0,app,AAR20230620-01691
2021-08-26T22:08:00,2021-08-27T20:24:00,AREASR012,planned,444918,594410448,468.71,1.15,963,1020,42,83,1,0,,0,0,0,app,AAR20210826-01692
2024-03-17T16:48:00,2024-03-17T18:12:00,AREASR076,planned,6978,586152,39.03,0.249,270,55,64,5,0,0,,0,0,0,website,AAR20240317-01693
2022-04-14T20:07:00,2022-04-16T13:06:00,AREASR022,vegetation,14857,36533363,957.55,0.985,1128,1590,44,10,1,0,,1,0,0,website,AAR20220414-01694
2021-02-13T08:15:00,2021-02-14T21:27:00,AREANE044,cyber,99299,221635368,1369.17,0.895,683,979,20,4,1,1,,0,0,1,website,AAR20210213-01695
2023-10-17T15:39:00,2023-10-18T11:12:00,AREANR045,storm,68108,79890684,397.88,1.963,112,982,86,114,0,0,Mocha,0,0,0,app,AAR20231017-01696
2024-09-25T00:52:00,2024-09-26T22:53:00,AREAWR036,equipment,471883,1302868963,864.51,0.758,862,1357,56,117,0,1,,0,1,0,sms,AAR20240925-01697
2022-08-11T13:08:00,2022-08-13T03:30:00,AREAWR072,cyber,484008,1114186416,1061.15,1.002,208,2176,88,83,0,1,,0,0,1,sms,AAR20220811-01698
2024-07-14T03:29:00,2024-07-14T16:06:00,AREANR025,equipment,3155,2388335,594.78,1.53,355,534,17,84,0,0,,0,1,0,social,AAR20240714-01699
2022-02-06T14:20:00,2022-02-08T03:05:00,AREANE029,equipment,165853,365705865,1263.62,0.01,677,1208,87,112,1,0,,0,1,0,call_center,AAR20220206-01700
2023-10-25T23:22:00,2023-10-27T10:38:00,AREAER037,vegetation,30492,64521072,2280.53,1.095,277,1578,65,37,0,0,,1,0,0,social,AAR20231025-01701
2022-01-29T09:29:00,2022-01-29T13:22:00,AREANE069,load_shed,267201,62257833,260.69,0.783,1124,155,89,54,1,0,,0,0,0,app,AAR20220129-01702
2021-10-15T19:05:00,2021-10-17T05:25:00,AREAER020,equipment,394405,812474300,1859.43,0.366,604,833,89,88,0,0,,0,1,0,call_center,AAR20211015-01703
2024-08-12T16:10:00,2024-08-13T21:27:00,AREANE040,cyber,108437,190523809,2236.28,0.581,10,1440,85,108,0,0,,0,0,1,call_center,AAR20240812-01704
2024-04-02T00:39:00,2024-04-02T19:55:00,AREAWR042,vegetation,419176,484567456,1217.95,1.014,1118,678,5,64,0,0,,1,0,0,app,AAR20240402-01705
2023-03-06T11:01:00,2023-03-06T15:48:00,AREAWR058,animal,42815,12287905,339.22,1.296,73,255,16,113,0,0,,0,0,0,website,AAR20230306-01706
2023-07-21T11:38:00,2023-07-21T23:55:00,AREASR062,load_shed,69223,51017351,449.23,0.93,408,452,34,110,0,0,,0,0,0,call_center,AAR20230721-01707
2023-02-11T15:20:00,2023-02-13T12:20:00,AREASR008,planned,448008,1209621600,2909.81,1.308,982,2241,89,12,0,0,,0,0,0,sms,AAR20230211-01708
2021-05-07T10:28:00,2021-05-08T11:48:00,AREANE035,vegetation,293054,445442080,1140.24,0.713,1051,1387,37,89,0,0,,1,0,0,sms,AAR20210507-01709
2023-10-31T00:15:00,2023-11-01T18:41:00,AREASR041,animal,475494,1210607724,1247.56,1.155,686,1448,10,31,0,1,,0,0,0,social,AAR20231031-01710
2024-04-13T03:19:00,2024-04-13T08:20:00,AREANR046,load_shed,306491,92253791,230.0,1.419,87,231,76,60,0,0,,0,0,0,social,AAR20240413-01711
2023-10-12T12:54:00,2023-10-13T19:12:00,AREANR063,animal,456765,830398770,844.58,0.633,816,1178,16,73,0,0,,0,0,0,social,AAR20231012-01712
2022-09-02T16:24:00,2022-09-03T15:04:00,AREAER038,planned,411634,559822240,857.34,0.607,525,972,27,18,0,1,,0,0,0,website,AAR20220902-01713
2023-04-22T12:08:00,2023-04-23T06:08:00,AREASR057,cyber,196587,212313960,1273.78,1.042,44,899,80,41,1,1,,0,0,1,call_center,AAR20230422-01714
2020-08-10T06:18:00,2020-08-11T17:58:00,AREANR034,animal,6838,14633320,2885.5,0.624,149,1149,75,8,0,1,,0,0,0,call_center,AAR20200810-01715
2020-06-05T03:04:00,2020-06-06T21:52:00,AREANE009,planned,14579,37438872,1352.16,0.631,376,1266,55,27,0,0,,0,0,0,social,AAR20200605-01716
2021-05-09T12:06:00,2021-05-11T10:49:00,AREANR059,storm,212341,595191823,2528.0,1.199,766,1853,74,80,0,0,Nivar,0,0,0,website,AAR20210509-01717
2022-04-26T18:49:00,2022-04-26T19:53:00,AREANR042,equipment,277620,17767680,76.6,1.561,584,39,68,66,1,0,,0,1,0,call_center,AAR20220426-01718
2021-11-03T20:46:00,2021-11-05T03:54:00,AREASR009,vegetation,431672,806363296,2528.43,0.639,401,856,36,83,0,0,,1,0,0,app,AAR20211103-01719
2020-01-22T05:24:00,2020-01-22T12:34:00,AREANR071,load_shed,108990,46865700,443.27,1.795,482,304,62,35,0,0,,0,0,0,sms,AAR20200122-01720
2022-09-29T19:33:00,2022-09-30T21:41:00,AREAWR014,cyber,498626,781845568,778.36,0.609,829,1262,71,75,1,0,,0,0,1,website,AAR20220929-01721
2024-10-14T17:45:00,2024-10-16T09:57:00,AREANR015,storm,174095,419917140,2573.98,0.353,1046,2038,39,86,0,1,Vayu,0,0,0,website,AAR20241014-01722
2020-06-01T10:23:00,2020-06-01T19:46:00,AREAWR034,storm,291147,163915761,634.47,1.104,60,293,76,114,0,1,Mocha,0,0,0,call_center,AAR20200601-01723
2024-04-15T20:41:00,2024-04-16T11:09:00,AREANE023,equipment,236391,205187388,880.02,0.915,118,521,26,91,0,0,,0,1,0,sms,AAR20240415-01724
2020-01-15T11:15:00,2020-01-15T21:09:00,AREASR065,cyber,496420,294873480,707.24,1.25,59,419,1,10,0,0,,0,0,1,social,AAR20200115-01725
2024-06-03T01:33:00,2024-06-03T16:12:00,AREAER018,planned,296111,260281569,531.32,0.095,808,829,61,86,1,1,,0,0,0,social,AAR20240603-01726
2022-09-04T13:12:00,2022-09-05T12:08:00,AREAWR005,equipment,371412,511062912,1118.08,1.128,535,958,25,96,1,0,,0,1,0,website,AAR20220904-01727
2023-03-28T17:29:00,2023-03-30T04:19:00,AREANE041,cyber,223916,467984440,754.99,1.004,1097,1823,40,84,0,0,,0,0,1,social,AAR20230328-01728
2024-11-17T13:23:00,2024-11-19T06:48:00,AREASR026,load_shed,120225,298759125,3236.84,1.016,165,1571,61,9,1,1,,0,0,0,website,AAR20241117-01729
2021-11-03T02:39:00,2021-11-04T02:04:00,AREAER072,animal,407379,572367495,667.83,1.435,969,1206,62,54,1,1,,0,0,0,social,AAR20211103-01730
2024-04-07T15:45:00,2024-04-09T11:59:00,AREAWR063,storm,47727,126667458,887.34,1.439,635,1777,17,20,0,0,Fani,0,0,0,social,AAR20240407-01731
2022-09-27T12:42:00,2022-09-29T01:49:00,AREAWR032,vegetation,194800,433819600,751.46,0.459,351,893,64,25,1,1,,1,0,0,social,AAR20220927-01732
2022-06-29T07:28:00,2022-06-29T17:02:00,AREAER001,vegetation,228285,131035590,369.52,0.417,5,233,52,70,1,0,,1,0,0,app,AAR20220629-01733
2022-01-14T10:33:00,2022-01-16T05:52:00,AREAER075,animal,193255,502269745,794.73,0.526,261,1889,82,49,0,0,,0,0,0,call_center,AAR20220114-01734
2020-08-02T14:52:00,2020-08-04T11:18:00,AREAER036,equipment,383183,1021565878,1764.17,1.644,629,2021,10,18,0,1,,0,1,0,sms,AAR20200802-01735
2023-05-12T21:10:00,2023-05-13T00:44:00,AREANE015,animal,60247,12892858,272.22,0.912,657,147,18,104,1,0,,0,0,0,sms,AAR20230512-01736
2023-09-17T09:33:00,2023-09-18T21:50:00,AREAER053,load_shed,10029,21833133,2060.82,0.869,519,1306,48,46,0,1,,0,0,0,social,AAR20230917-01737
2022-07-29T06:42:00,2022-07-29T17:22:00,AREAWR022,planned,287077,183729280,561.26,1.092,980,379,19,4,0,1,,0,0,0,sms,AAR20220729-01738
2024-03-31T20:09:00,2024-04-02T06:11:00,AREASR073,equipment,107028,218551176,888.71,0.855,837,1702,63,45,0,0,,0,1,0,call_center,AAR20240331-01739
2020-10-27T09:57:00,2020-10-28T23:40:00,AREAER003,equipment,316206,715574178,1242.3,0.891,914,1543,62,14,0,1,,0,1,0,app,AAR20201027-01740
2021-10-20T11:01:00,2021-10-21T16:18:00,AREANE060,planned,192429,338097753,2406.98,0.915,511,1002,65,117,0,0,,0,0,0,sms,AAR20211020-01741
2024-11-18T05:44:00,2024-11-18T10:39:00,AREAWR042,planned,244088,72005960,349.04,1.249,279,215,41,10,1,0,,0,0,0,social,AAR20241118-01742
2022-02-08T22:39:00,2022-02-10T15:55:00,AREAWR033,cyber,191667,474567492,2749.34,0.856,798,1357,42,96,0,1,,0,0,1,website,AAR20220208-01743
2023-01-18T18:29:00,2023-01-19T21:55:00,AREAER036,planned,124870,205536020,1734.11,1.205,1004,944,64,5,0,1,,0,0,0,website,AAR20230118-01744
2024-08-08T14:36:00,2024-08-09T14:29:00,AREAWR073,load_shed,143604,205784532,1954.59,0.908,1039,864,72,43,0,1,,0,0,0,website,AAR20240808-01745
2024-06-12T19:59:00,2024-06-14T04:20:00,AREANR029,equipment,170262,330478542,1454.96,0.635,1134,1035,84,32,0,1,,0,1,0,call_center,AAR20240612-01746
2020-03-12T05:17:00,2020-03-12T20:23:00,AREASR025,storm,84330,76402980,722.52,0.588,192,509,40,96,0,1,Nivar,0,0,0,website,AAR20200312-01747
2021-04-06T15:25:00,2021-04-06T21:41:00,AREASR079,vegetation,68854,25889104,195.18,1.763,939,236,15,37,0,1,,1,0,0,app,AAR20210406-01748
2021-05-10T23:59:00,2021-05-12T23:39:00,AREAER068,equipment,397534,1136947240,1432.73,1.125,1067,1474,70,81,1,1,,0,1,0,call_center,AAR20210510-01749
2022-07-31T11:00:00,2022-08-02T10:40:00,AREANR051,load_shed,90553,258981580,2844.65,0.858,822,1189,65,55,0,1,,0,0,0,website,AAR20220731-01750
2022-02-01T18:48:00,2022-02-02T21:20:00,AREAWR013,vegetation,268656,427700352,2196.64,0.941,301,816,86,16,1,0,,1,0,0,app,AAR20220201-01751
2024-11-01T03:17:00,2024-11-01T14:29:00,AREAWR045,animal,389860,261985920,676.76,0.921,1159,536,18,68,1,0,,0,0,0,sms,AAR20241101-01752
2021-07-07T12:43:00,2021-07-09T06:57:00,AREAWR001,storm,8050,20398700,2194.24,0.862,730,1373,80,105,1,1,Yaas,0,0,0,website,AAR20210707-01753
2024-06-20T06:40:00,2024-06-21T10:01:00,AREANR054,animal,419903,689060823,1715.09,1.503,141,1253,68,16,1,1,,0,0,0,website,AAR20240620-01754
2024-10-07T09:46:00,2024-10-09T00:22:00,AREANR052,animal,118512,274473792,1937.53,1.086,594,1508,66,61,1,1,,0,0,0,website,AAR20241007-01755
2021-12-24T19:16:00,2021-12-25T22:58:00,AREAER008,animal,323843,538227066,1363.34,0.432,1067,719,73,65,0,0,,0,0,0,sms,AAR20211224-01756
2023-10-07T17:59:00,2023-10-08T06:12:00,AREANE072,planned,154847,113502851,575.72,0.01,765,487,49,98,1,1,,0,0,0,social,AAR20231007-01757
2022-03-11T09:40:00,2022-03-13T03:30:00,AREANR024,cyber,278350,698658500,2148.11,1.627,87,2052,85,107,1,0,,0,0,1,sms,AAR20220311-01758
2021-06-14T19:50:00,2021-06-16T03:55:00,AREAER051,planned,405923,781401775,2580.09,1.277,129,1591,84,119,0,1,,0,0,0,sms,AAR20210614-01759
2021-03-14T19:55:00,2021-03-15T06:03:00,AREAER004,load_shed,192608,117105664,489.64,1.216,1077,542,1,29,0,1,,0,0,0,website,AAR20210314-01760
2022-06-28T14:34:00,2022-06-29T12:53:00,AREANR010,equipment,396408,530790312,1083.04,0.685,338,652,18,15,1,0,,0,1,0,social,AAR20220628-01761
2024-04-19T11:44:00,2024-04-21T10:07:00,AREAWR062,storm,172151,479096233,2836.84,0.01,528,2436,28,1,0,1,Nilam,0,0,0,call_center,AAR20240419-01762
2024-02-20T01:37:00,2024-02-20T10:00:00,AREAER016,planned,143913,72388239,255.99,1.544,372,470,36,46,1,1,,0,0,0,app,AAR20240220-01763
2022-09-26T05:33:00,2022-09-27T19:19:00,AREAER065,cyber,275869,625119154,795.74,0.238,150,1035,6,64,1,1,,0,0,1,app,AAR20220926-01764
2020-02-17T04:05:00,2020-02-17T06:09:00,AREANR029,equipment,59493,7377132,103.12,1.289,361,58,81,69,0,0,,0,1,0,website,AAR20200217-01765
2023-04-04T17:54:00,2023-04-06T09:12:00,AREASR029,storm,332975,785155050,1196.41,1.457,406,1123,3,101,0,1,Nivar,0,0,0,app,AAR20230404-01766
2023-09-03T12:45:00,2023-09-05T08:28:00,AREAWR007,equipment,225729,592087167,2484.32,1.248,276,1504,66,69,0,0,,0,1,0,app,AAR20230903-01767
2024-02-27T05:08:00,2024-02-29T03:12:00,AREANR021,planned,392800,1085699200,1629.21,1.679,246,1277,85,47,1,0,,0,0,0,call_center,AAR20240227-01768
2021-12-26T06:32:00,2021-12-28T03:03:00,AREASR016,storm,109107,291424797,1909.72,0.312,1132,1350,60,105,1,0,Vayu,0,0,0,sms,AAR20211226-01769
2023-11-16T17:11:00,2023-11-16T21:34:00,AREASR028,animal,442120,116277560,93.87,0.411,290,241,2,28,1,0,,0,0,0,call_center,AAR20231116-01770
2024-06-14T06:10:00,2024-06-15T00:55:00,AREANE033,animal,484010,544511250,783.19,0.01,192,620,19,89,0,0,,0,0,0,social,AAR20240614-01771
2023-10-29T06:46:00,2023-10-30T01:21:00,AREANE010,cyber,169822,189351530,793.3,0.92,551,908,16,67,1,0,,0,0,1,website,AAR20231029-01772
2023-04-08T06:43:00,2023-04-10T03:15:00,AREAER030,storm,443373,1184692656,1604.22,1.258,1158,2212,56,82,1,0,Midhili,0,0,0,app,AAR20230408-01773
2022-06-26T20:15:00,2022-06-27T06:46:00,AREASR076,equipment,394687,249047497,627.68,0.642,1140,339,49,47,1,1,,0,1,0,website,AAR20220626-01774
2020-02-24T14:28:00,2020-02-26T07:41:00,AREAER027,vegetation,26974,66706702,819.24,0.976,861,2291,73,82,1,0,,1,0,0,call_center,AAR20200224-01775
2023-12-02T18:39:00,2023-12-03T00:12:00,AREAER030,storm,10797,3595401,212.83,1.002,258,143,71,9,0,0,Yaas,0,0,0,app,AAR20231202-01776
2020-12-29T08:51:00,2020-12-31T07:47:00,AREASR072,cyber,471748,1328442368,1661.53,1.846,15,1446,3,70,0,1,,0,0,1,website,AAR20201229-01777
2024-07-17T04:15:00,2024-07-18T01:36:00,AREANR006,vegetation,199253,255243093,388.21,0.579,792,588,5,116,1,1,,1,0,0,social,AAR20240717-01778
2024-11-13T03:42:00,2024-11-14T04:30:00,AREAWR025,cyber,44404,66073152,1354.51,1.114,1024,1211,3,49,0,0,,0,0,1,social,AAR20241113-01779
2021-02-18T14:52:00,2021-02-20T13:31:00,AREANE011,equipment,56675,158633325,3692.85,0.899,968,1383,23,10,0,0,,0,1,0,sms,AAR20210218-01780
2020-02-05T21:17:00,2020-02-06T23:07:00,AREASR080,planned,219964,340944200,1986.98,1.266,710,902,52,7,0,1,,0,0,0,social,AAR20200205-01781
2021-05-29T18:34:00,2021-05-30T01:19:00,AREASR028,equipment,105022,42533910,346.47,0.59,394,182,3,90,0,0,,0,1,0,call_center,AAR20210529-01782
2022-04-01T10:26:00,2022-04-02T00:59:00,AREANE055,planned,380452,332134596,602.94,0.964,570,764,76,59,0,0,,0,0,0,website,AAR20220401-01783
2020-10-26T08:17:00,2020-10-27T09:09:00,AREAER035,planned,258377,385498484,1721.6,1.619,813,1308,36,66,0,0,,0,0,0,app,AAR20201026-01784
2022-04-29T07:53:00,2022-04-30T07:27:00,AREANE043,cyber,8695,12294730,618.92,1.078,723,1166,19,98,0,1,,0,0,1,website,AAR20220429-01785
2022-02-10T20:59:00,2022-02-11T04:16:00,AREANR017,animal,346910,151599670,562.74,0.985,109,294,81,44,0,1,,0,0,0,app,AAR20220210-01786
2023-12-08T04:49:00,2023-12-08T04:59:00,AREANR015,storm,368110,3681100,10.76,1.218,724,5,74,113,0,0,Vayu,0,0,0,app,AAR20231208-01787
2024-02-13T05:37:00,2024-02-14T05:38:00,AREANE058,load_shed,228754,329634514,628.48,0.128,720,1204,49,29,0,0,,0,0,0,app,AAR20240213-01788
2023-01-27T12:47:00,2023-01-29T01:22:00,AREASR013,load_shed,204581,449055295,2477.08,0.817,1019,1404,36,22,0,1,,0,0,0,sms,AAR20230127-01789
2020-10-22T12:50:00,2020-10-23T16:36:00,AREANE017,storm,309246,515203836,1848.14,1.419,605,1183,66,94,1,1,Nivar,0,0,0,call_center,AAR20201022-01790
2021-01-14T04:29:00,2021-01-15T00:26:00,AREAWR017,load_shed,306264,366598008,450.94,0.501,1068,974,68,62,1,0,,0,0,0,call_center,AAR20210114-01791
2023-11-25T11:17:00,2023-11-25T11:22:00,AREAWR010,planned,399860,1999300,5.29,1.295,911,5,26,113,0,0,,0,0,0,website,AAR20231125-01792
2022-03-31T01:14:00,2022-03-31T23:06:00,AREANE050,animal,420203,551306336,1101.67,1.697,0,1225,87,34,1,1,,0,0,0,call_center,AAR20220331-01793
2021-08-04T04:11:00,2021-08-04T17:42:00,AREAER021,cyber,159317,129206087,305.88,0.768,837,429,36,83,1,0,,0,0,1,website,AAR20210804-01794
2022-04-20T22:21:00,2022-04-22T20:18:00,AREANR031,animal,305053,841031121,3386.49,1.396,1130,1801,37,73,1,1,,0,0,0,social,AAR20220420-01795
2022-07-18T14:30:00,2022-07-18T21:20:00,AREANE020,vegetation,33398,13693180,456.52,1.527,164,277,50,81,0,1,,1,0,0,call_center,AAR20220718-01796
2021-04-28T01:26:00,2021-04-29T22:36:00,AREAER036,load_shed,406623,1101948330,1137.47,1.341,432,2209,5,22,1,1,,0,0,0,sms,AAR20210428-01797
2023-11-04T00:32:00,2023-11-05T11:01:00,AREAER031,vegetation,52976,109607344,2532.89,1.883,457,983,31,75,0,0,,1,0,0,website,AAR20231104-01798
2023-02-21T16:07:00,2023-02-23T05:51:00,AREAER070,cyber,154076,348828064,1759.25,0.804,820,1573,76,28,1,1,,0,0,1,call_center,AAR20230221-01799
2020-06-16T12:35:00,2020-06-17T20:31:00,AREAWR018,vegetation,170837,327323692,2471.11,0.652,710,1171,83,73,1,0,,1,0,0,website,AAR20200616-01800
2020-05-21T19:19:00,2020-05-23T17:27:00,AREANR035,storm,60873,168496464,2273.73,0.46,434,2305,8,37,0,0,Mocha,0,0,0,website,AAR20200521-01801
2023-08-11T12:05:00,2023-08-11T15:27:00,AREANR072,equipment,483860,97739720,69.57,0.813,291,136,12,85,1,1,,0,1,0,app,AAR20230811-01802
2023-10-01T21:26:00,2023-10-02T12:54:00,AREANR059,equipment,414334,384501952,522.73,1.573,808,588,89,93,0,0,,0,1,0,sms,AAR20231001-01803
2024-10-22T02:18:00,2024-10-23T12:37:00,AREAER009,vegetation,486391,1001479069,2162.15,1.354,287,1596,34,88,0,1,,1,0,0,app,AAR20241022-01804
2021-05-29T07:40:00,2021-05-29T19:48:00,AREANE066,equipment,100572,73216416,736.3,0.01,937,396,76,58,1,0,,0,1,0,call_center,AAR20210529-01805
2023-03-21T05:26:00,2023-03-23T00:24:00,AREAWR017,animal,172840,445581520,2328.32,0.741,994,1692,53,25,0,1,,0,0,0,app,AAR20230321-01806
2022-12-27T10:25:00,2022-12-28T07:29:00,AREANR070,storm,396369,501010416,785.4,0.431,444,830,42,89,1,0,Yaas,0,0,0,social,AAR20221227-01807
2024-11-28T21:28:00,2024-11-29T02:12:00,AREANE042,animal,353209,100311356,369.08,0.848,851,198,49,74,1,0,,0,0,0,sms,AAR20241128-01808
2022-11-25T02:17:00,2022-11-25T15:06:00,AREASR062,planned,265910,204484790,852.43,0.01,401,500,85,96,0,0,,0,0,0,call_center,AAR20221125-01809
2020-12-08T16:47:00,2020-12-09T15:05:00,AREASR025,storm,153047,204776886,691.94,0.807,667,1131,40,88,0,0,Nilam,0,0,0,sms,AAR20201208-01810
2022-01-29T02:50:00,2022-01-31T02:02:00,AREAER036,cyber,213718,605249376,2711.75,0.01,826,1699,46,98,0,1,,0,0,1,call_center,AAR20220129-01811
2023-07-04T08:19:00,2023-07-04T14:40:00,AREANE001,planned,383571,146140551,411.06,1.095,45,188,65,16,1,0,,0,0,0,social,AAR20230704-01812
2023-09-15T01:43:00,2023-09-15T13:19:00,AREANR029,load_shed,367818,256001328,862.29,0.644,122,324,20,11,1,0,,0,0,0,call_center,AAR20230915-01813
2021-02-14T20:45:00,2021-02-16T10:59:00,AREASR011,planned,47350,108620900,2803.42,0.01,193,1347,17,63,1,0,,0,0,0,sms,AAR20210214-01814
2021-01-27T09:11:00,2021-01-27T10:57:00,AREAER020,planned,86162,9133172,121.26,0.619,1167,89,31,25,0,0,,0,0,0,call_center,AAR20210127-01815
2023-02-20T23:09:00,2023-02-21T09:13:00,AREASR017,storm,46042,27809368,707.95,1.147,282,342,84,3,0,0,Fani,0,0,0,website,AAR20230220-01816
2020-06-12T01:19:00,2020-06-12T11:43:00,AREASR038,planned,251678,157047072,294.55,0.01,555,420,78,82,0,1,,0,0,0,website,AAR20200612-01817
2023-05-16T18:08:00,2023-05-18T02:15:00,AREAER003,animal,491339,946810253,1844.36,1.098,233,1446,18,72,1,1,,0,0,0,sms,AAR20230516-01818
2020-09-06T20:49:00,2020-09-08T16:06:00,AREANE035,planned,404784,1051224048,2613.79,0.556,873,2234,33,108,1,1,,0,0,0,call_center,AAR20200906-01819
2022-10-06T21:40:00,2022-10-08T12:14:00,AREANE050,vegetation,25904,59941856,2871.06,0.142,222,1486,64,87,1,0,,1,0,0,app,AAR20221006-01820
2020-01-30T20:27:00,2020-02-01T10:56:00,AREAER004,equipment,326308,753445172,2393.95,1.334,678,1147,7,10,1,0,,0,1,0,app,AAR20200130-01821
2021-08-26T14:15:00,2021-08-26T23:52:00,AREAER045,equipment,444349,256389373,639.12,1.825,481,441,1,105,1,1,,0,1,0,website,AAR20210826-01822
2022-02-04T20:07:00,2022-02-05T00:27:00,AREAER067,cyber,148410,38586600,206.75,1.946,716,152,69,49,1,1,,0,0,1,app,AAR20220204-01823
2024-08-28T01:29:00,2024-08-29T03:21:00,AREAER014,planned,64175,99599600,1637.8,0.01,1046,880,16,55,1,0,,0,0,0,social,AAR20240828-01824
2021-05-10T15:45:00,2021-05-12T09:10:00,AREANE063,planned,489304,1215920440,2654.76,0.683,1084,1018,72,80,0,1,,0,0,0,call_center,AAR20210510-01825
2022-10-12T07:50:00,2022-10-12T22:26:00,AREAER037,load_shed,6848,5998848,327.67,1.155,402,452,32,97,1,1,,0,0,0,app,AAR20221012-01826
2021-09-27T02:21:00,2021-09-28T01:17:00,AREANR010,animal,67779,93263904,512.25,0.603,199,1235,84,45,0,1,,0,0,0,app,AAR20210927-01827
2022-10-28T05:48:00,2022-10-29T16:20:00,AREAER039,storm,90518,187553296,1777.72,0.049,399,902,10,66,1,1,Remal,0,0,0,app,AAR20221028-01828
2021-08-05T22:23:00,2021-08-06T12:32:00,AREANE060,animal,242268,205685532,275.8,1.224,331,750,83,51,0,1,,0,0,0,social,AAR20210805-01829
2024-01-04T15:39:00,2024-01-06T02:39:00,AREAER034,load_shed,984,2066400,1003.14,0.96,1164,1815,3,8,0,0,,0,0,0,app,AAR20240104-01830
2023-01-10T08:10:00,2023-01-12T02:42:00,AREANE010,equipment,341894,872513488,3453.55,0.65,446,2067,64,33,1,0,,0,1,0,social,AAR20230110-01831
2020-02-27T20:10:00,2020-02-28T22:06:00,AREAWR050,animal,47706,74230536,1562.35,1.453,419,952,32,5,1,1,,0,0,0,website,AAR20200227-01832
2024-12-19T20:45:00,2024-12-19T23:55:00,AREAWR014,storm,212722,40417180,175.11,0.604,750,92,5,47,0,1,Nilam,0,0,0,sms,AAR20241219-01833
2024-03-09T17:41:00,2024-03-10T05:48:00,AREASR049,animal,249475,181368325,870.94,1.204,881,370,42,20,1,1,,0,0,0,app,AAR20240309-01834
2022-10-06T02:21:00,2022-10-07T16:54:00,AREASR015,vegetation,405318,937500534,1631.15,1.874,161,1092,15,113,1,0,,1,0,0,app,AAR20221006-01835
2023-10-02T21:00:00,2023-10-03T19:00:00,AREANR053,vegetation,255029,336638280,514.92,1.966,726,1202,73,76,1,0,,1,0,0,website,AAR20231002-01836
2023-08-09T05:55:00,2023-08-09T17:06:00,AREANR061,load_shed,323660,217175860,868.11,0.01,558,411,60,42,1,0,,0,0,0,call_center,AAR20230809-01837
2023-08-20T19:57:00,2023-08-21T23:32:00,AREAER013,equipment,323285,535036675,716.96,0.735,577,739,46,100,0,1,,0,1,0,website,AAR20230820-01838
2021-02-02T00:13:00,2021-02-02T04:56:00,AREANR029,storm,146922,41578926,238.15,0.413,548,236,71,87,0,1,Fani,0,0,0,social,AAR20210202-01839
2024-05-11T19:55:00,2024-05-12T22:37:00,AREANE078,planned,134843,216018486,2207.86,0.476,276,854,61,58,0,1,,0,0,0,social,AAR20240511-01840
2021-06-11T12:52:00,2021-06-12T04:16:00,AREANE025,storm,300622,277774728,755.14,0.01,367,761,79,111,0,0,Fani,0,0,0,app,AAR20210611-01841
2021-09-22T05:20:00,2021-09-22T07:28:00,AREANE051,equipment,245027,31363456,59.85,1.34,1008,67,63,27,1,0,,0,1,0,app,AAR20210922-01842
2022-02-26T03:18:00,2022-02-26T23:34:00,AREASR068,load_shed,36146,43953536,1627.69,1.087,564,1008,16,77,0,1,,0,0,0,social,AAR20220226-01843
2020-10-26T03:18:00,2020-10-27T15:45:00,AREANR073,load_shed,460732,1007620884,2749.35,0.561,845,1471,60,30,0,0,,0,0,0,call_center,AAR20201026-01844
2024-01-17T19:17:00,2024-01-18T00:04:00,AREAER054,storm,440812,126513044,284.84,0.439,1152,161,74,1,1,0,Fani,0,0,0,call_center,AAR20240117-01845
2021-04-14T08:52:00,2021-04-15T00:52:00,AREAER037,load_shed,401416,385359360,794.62,0.715,997,726,71,15,1,1,,0,0,0,social,AAR20210414-01846
2021-06-06T10:14:00,2021-06-07T07:56:00,AREAWR016,cyber,351201,457263702,1490.87,0.526,173,1117,18,52,0,1,,0,0,1,social,AAR20210606-01847
